Country,Product,Month,Quantity
Japan,OralEase Plus Toothbrush,Jun2004,603
Japan,OralEase Plus Toothbrush,Oct2004,614
Japan,OralEase Plus Toothbrush,Nov2004,574
Japan,OralEase Plus Toothbrush,Dec2004,565
Japan,BreatheEasy Inhalant,May2004,1134
Japan,SmilesSoPure Waterpik,Dec2004,654
Japan,CleanSmile Floss Picks,Jan2004,1142
Japan,CleanSmile Floss Picks,Feb2004,1053
Japan,CleanSmile Floss Picks,Mar2004,1172
Japan,CleanSmile Floss Picks,Apr2004,1168
Japan,CleanSmile Floss Picks,May2004,1134
Japan,CleanSmile Floss Picks,Jun2004,1050
Japan,CleanSmile Floss Picks,Jul2004,1125
Japan,CleanSmile Floss Picks,Sep2004,1157
Japan,CleanSmile Floss Picks,Oct2004,1072
Japan,CleanSmile Floss Picks,Nov2004,1116
Japan,CleanSmile Floss Picks,Dec2004,1131
Japan,FreshFix Mouthwash,Feb2004,1410
Japan,FreshFix Mouthwash,Apr2004,1425
Japan,FreshFix Mouthwash,Aug2004,1316
Japan,SparklingGlow Toothpaste,Jan2004,1893
Japan,SparklingGlow Toothpaste,Feb2004,1903
Japan,SparklingGlow Toothpaste,Mar2004,1760
Japan,SparklingGlow Toothpaste,Apr2004,1733
Japan,SparklingGlow Toothpaste,May2004,1957
Japan,SparklingGlow Toothpaste,Jun2004,1837
Japan,SparklingGlow Toothpaste,Jul2004,2021
Japan,SparklingGlow Toothpaste,Sep2004,1894
Japan,SparklingGlow Toothpaste,Dec2004,1925
Japan,Purezza Body Wash,Dec2004,728
Japan,SkinSational Moisturizer,Jan2004,1141
Japan,SkinSational Moisturizer,Feb2004,1055
Japan,SkinSational Moisturizer,Mar2004,1130
Japan,SkinSational Moisturizer,Apr2004,1180
Japan,SkinSational Moisturizer,May2004,1081
Japan,SkinSational Moisturizer,Jun2004,1129
Japan,SkinSational Moisturizer,Jul2004,1088
Japan,SkinSational Moisturizer,Sep2004,1079
Japan,SkinSational Moisturizer,Oct2004,1074
Japan,SkinSational Moisturizer,Nov2004,1052
Japan,SkinSational Moisturizer,Dec2004,1124
Japan,SoftStep Shaving Cream,May2004,956
Japan,SoftStep Shaving Cream,Jul2004,806
Japan,GentleGlow Face Lotion,Jan2004,1349
Japan,GentleGlow Face Lotion,Feb2004,1306
Japan,GentleGlow Face Lotion,Mar2004,1364
Japan,GentleGlow Face Lotion,Apr2004,1299
Japan,GentleGlow Face Lotion,May2004,1461
Japan,GentleGlow Face Lotion,Jun2004,1391
Japan,GentleGlow Face Lotion,Jul2004,1468
Japan,GentleGlow Face Lotion,Aug2004,1436
Japan,GentleGlow Face Lotion,Sep2004,1343
Japan,GentleGlow Face Lotion,Oct2004,1349
Japan,GentleGlow Face Lotion,Nov2004,1323
Japan,GentleGlow Face Lotion,Dec2004,1354
Japan,SilkSmooth Exfoliating Scrub,Jan2004,1711
Japan,SilkSmooth Exfoliating Scrub,Feb2004,1514
Japan,SilkSmooth Exfoliating Scrub,Mar2004,1532
Japan,SilkSmooth Exfoliating Scrub,Apr2004,1775
Japan,SilkSmooth Exfoliating Scrub,May2004,1802
Japan,SilkSmooth Exfoliating Scrub,Jun2004,1747
Japan,SilkSmooth Exfoliating Scrub,Jul2004,1718
Japan,SilkSmooth Exfoliating Scrub,Aug2004,1561
Japan,SilkSmooth Exfoliating Scrub,Sep2004,1788
Japan,SilkSmooth Exfoliating Scrub,Oct2004,1777
Japan,SilkSmooth Exfoliating Scrub,Nov2004,1839
Japan,SilkSmooth Exfoliating Scrub,Dec2004,1726
Japan,CleanSkin Acne Treatment,Feb2004,1291
Japan,CleanSkin Acne Treatment,Mar2004,1379
Japan,CleanSkin Acne Treatment,Apr2004,1295
Japan,CleanSkin Acne Treatment,May2004,852
Japan,CleanSkin Acne Treatment,Jun2004,1375
Japan,CleanSkin Acne Treatment,Aug2004,1300
Japan,CleanSkin Acne Treatment,Sep2004,1279
Japan,CleanSkin Acne Treatment,Oct2004,1346
Japan,CleanSkin Acne Treatment,Nov2004,1391
Japan,Refreshing Rose Body Oil,Jan2004,1170
Japan,Refreshing Rose Body Oil,Feb2004,1225
Japan,Refreshing Rose Body Oil,Mar2004,1226
Japan,Refreshing Rose Body Oil,Apr2004,1186
Japan,Refreshing Rose Body Oil,May2004,1075
Japan,Refreshing Rose Body Oil,Jun2004,1167
Japan,Refreshing Rose Body Oil,Jul2004,1246
Japan,Refreshing Rose Body Oil,Aug2004,1170
Japan,Refreshing Rose Body Oil,Sep2004,1101
Japan,Refreshing Rose Body Oil,Oct2004,1190
Japan,Refreshing Rose Body Oil,Nov2004,1169
Japan,Refreshing Rose Body Oil,Dec2004,1020
Japan,Brightening Body Wash,Jan2004,1510
Japan,Brightening Body Wash,Feb2004,1523
Japan,Brightening Body Wash,Apr2004,1425
Japan,Brightening Body Wash,May2004,1509
Japan,Brightening Body Wash,Jun2004,1552
Japan,Brightening Body Wash,Jul2004,1570
Japan,Brightening Body Wash,Aug2004,1571
Japan,Brightening Body Wash,Sep2004,1453
Japan,Brightening Body Wash,Nov2004,1536
Japan,Brightening Body Wash,Dec2004,1493
Japan,SmoothOperator Shaving Gel,Jun2004,1143
Japan,RadiantRose Face Mask,Jan2004,641
Japan,RadiantRose Face Mask,Mar2004,621
Japan,RadiantRose Face Mask,Apr2004,646
Japan,RadiantRose Face Mask,May2004,639
Japan,RadiantRose Face Mask,Jun2004,638
Japan,RadiantRose Face Mask,Jul2004,615
Japan,RadiantRose Face Mask,Sep2004,581
Japan,RadiantRose Face Mask,Oct2004,625
Japan,SoothingSerenity Hand Sanitizer,Jan2004,1326
Japan,SoothingSerenity Hand Sanitizer,Feb2004,1299
Japan,SoothingSerenity Hand Sanitizer,Mar2004,1332
Japan,SoothingSerenity Hand Sanitizer,Jun2004,1283
Japan,SoothingSerenity Hand Sanitizer,Jul2004,1296
Japan,SoothingSerenity Hand Sanitizer,Oct2004,1434
Japan,SoothingSerenity Hand Sanitizer,Dec2004,1335
Japan,GentleGlow Face Cleanser,Aug2004,1266
Japan,PurePore Toner,Jan2004,738
Japan,PurePore Toner,Feb2004,707
Japan,PurePore Toner,Mar2004,645
Japan,PurePore Toner,Apr2004,662
Japan,PurePore Toner,May2004,766
Japan,PurePore Toner,Jun2004,663
Japan,PurePore Toner,Jul2004,674
Japan,PurePore Toner,Aug2004,636
Japan,PurePore Toner,Sep2004,742
Japan,PurePore Toner,Oct2004,680
Japan,PurePore Toner,Nov2004,662
Japan,PurePore Toner,Dec2004,719
Japan,SilkySkin Moisturizing Cream,May2004,546
Japan,MorningMist Deodorant,Aug2004,1466
Japan,CleanSlate Stain Remover,Sep2004,1345
Japan,CleanSlate Stain Remover,Oct2004,874
Japan,SoothingSoft Fabric Softener,May2004,849
Japan,BrightBreeze Whitening Booster,Aug2004,1642
Japan,BrightBreeze Whitening Booster,Oct2004,1841
Japan,BrightBreeze Whitening Booster,Dec2004,1791
Japan,DelicateDew Sensitive Wash,Jan2004,1286
Japan,DelicateDew Sensitive Wash,Mar2004,1237
Japan,DelicateDew Sensitive Wash,Apr2004,1170
Japan,DelicateDew Sensitive Wash,May2004,1314
Japan,DelicateDew Sensitive Wash,Jun2004,1347
Japan,DelicateDew Sensitive Wash,Aug2004,1199
Japan,DelicateDew Sensitive Wash,Oct2004,1316
Japan,DelicateDew Sensitive Wash,Nov2004,1245
Japan,DelicateDew Sensitive Wash,Dec2004,1217
Japan,RadiantRinse Color Protector,Jan2004,1143
Japan,RadiantRinse Color Protector,Feb2004,1054
Japan,RadiantRinse Color Protector,Mar2004,1288
Japan,RadiantRinse Color Protector,Apr2004,1172
Japan,RadiantRinse Color Protector,May2004,1191
Japan,RadiantRinse Color Protector,Jun2004,1213
Japan,RadiantRinse Color Protector,Jul2004,1220
Japan,RadiantRinse Color Protector,Aug2004,1307
Japan,RadiantRinse Color Protector,Sep2004,1197
Japan,RadiantRinse Color Protector,Oct2004,1137
Japan,RadiantRinse Color Protector,Nov2004,1124
Japan,RadiantRinse Color Protector,Dec2004,1103
Japan,EasyWash Laundry Detergent,Jan2004,529
Japan,EasyWash Laundry Detergent,Feb2004,464
Japan,EasyWash Laundry Detergent,Mar2004,454
Japan,EasyWash Laundry Detergent,May2004,503
Japan,EasyWash Laundry Detergent,Aug2004,476
Japan,EasyWash Laundry Detergent,Sep2004,465
Japan,EasyWash Laundry Detergent,Oct2004,483
Japan,EasyWash Laundry Detergent,Nov2004,497
Japan,EasyWash Laundry Detergent,Dec2004,498
Japan,SmellSational Odor Eliminator,Aug2004,1273
Japan,SoothingSerenity Baby Oil,Jan2004,1127
Japan,SoothingSerenity Baby Oil,Feb2004,1256
Japan,SoothingSerenity Baby Oil,Mar2004,1152
Japan,SoothingSerenity Baby Oil,Apr2004,1174
Japan,SoothingSerenity Baby Oil,May2004,1289
Japan,SoothingSerenity Baby Oil,Jul2004,1225
Japan,SoothingSerenity Baby Oil,Aug2004,1154
Japan,SoothingSerenity Baby Oil,Sep2004,1125
Japan,SoothingSerenity Baby Oil,Oct2004,1187
Japan,SoothingSerenity Baby Oil,Nov2004,1149
Japan,SoothingSerenity Baby Oil,Dec2004,1177
Japan,SoftStep Baby Shampoo,Jan2004,785
Japan,SoftStep Baby Shampoo,Feb2004,828
Japan,SoftStep Baby Shampoo,Jun2004,822
Japan,SoftStep Baby Shampoo,Jul2004,739
Japan,SoftStep Baby Shampoo,Sep2004,806
Japan,SoftStep Baby Shampoo,Oct2004,779
Japan,SoftStep Baby Shampoo,Nov2004,752
Japan,SoftStep Baby Shampoo,Dec2004,812
Japan,RadiantRose Baby Massage Oil,Mar2004,1102
Japan,RadiantRose Baby Massage Oil,May2004,972
Japan,RadiantRose Baby Massage Oil,Jun2004,964
Japan,EasyWash Laundry Detergent for Babies,Apr2004,629
Japan,EasyWash Laundry Detergent for Babies,Oct2004,780
Japan,EasyWash Laundry Detergent for Babies,Nov2004,782
Japan,LittleLullaby Diaper Liners,Jan2004,525
Japan,LittleLullaby Diaper Liners,Feb2004,574
Japan,LittleLullaby Diaper Liners,Mar2004,526
Japan,LittleLullaby Diaper Liners,Apr2004,535
Japan,LittleLullaby Diaper Liners,May2004,516
Japan,LittleLullaby Diaper Liners,Jun2004,490
Japan,LittleLullaby Diaper Liners,Jul2004,501
Japan,LittleLullaby Diaper Liners,Aug2004,544
Japan,LittleLullaby Diaper Liners,Sep2004,539
Japan,LittleLullaby Diaper Liners,Oct2004,509
Japan,LittleLullaby Diaper Liners,Nov2004,535
Japan,LittleLullaby Diaper Liners,Dec2004,528
Japan,SoothingSerenity Baby Rub,Feb2004,928
Japan,SoothingSerenity Baby Rub,Mar2004,902
Japan,SoothingSerenity Baby Rub,Jun2004,877
Japan,SoothingSerenity Baby Rub,Nov2004,889
Japan,CalmingClean Diaper Rash Cream,Jan2004,1750
Japan,CalmingClean Diaper Rash Cream,Feb2004,1846
Japan,CalmingClean Diaper Rash Cream,Apr2004,1917
Japan,CalmingClean Diaper Rash Cream,May2004,1844
Japan,CalmingClean Diaper Rash Cream,Jun2004,1776
Japan,CalmingClean Diaper Rash Cream,Jul2004,1886
Japan,CalmingClean Diaper Rash Cream,Aug2004,1794
Japan,CalmingClean Diaper Rash Cream,Sep2004,1839
Japan,CalmingClean Diaper Rash Cream,Oct2004,1754
Japan,CalmingClean Diaper Rash Cream,Nov2004,1830
Japan,CalmingClean Diaper Rash Cream,Dec2004,1976
Japan,GentleGlow Baby Face Wash,Jan2004,1333
Japan,GentleGlow Baby Face Wash,Mar2004,1817
Japan,GentleGlow Baby Face Wash,Apr2004,1965
Japan,GentleGlow Baby Face Wash,May2004,1935
Japan,GentleGlow Baby Face Wash,Jun2004,1872
Japan,GentleGlow Baby Face Wash,Jul2004,1975
Japan,GentleGlow Baby Face Wash,Aug2004,1854
Japan,GentleGlow Baby Face Wash,Sep2004,1923
Japan,GentleGlow Baby Face Wash,Oct2004,1976
Japan,GentleGlow Baby Face Wash,Nov2004,2107
Japan,GentleGlow Baby Face Wash,Dec2004,1187
Japan,BrightBreeze Baby Sunscreen Stick,Feb2004,1195
Japan,BrightBreeze Baby Sunscreen Stick,Mar2004,1263
Japan,BrightBreeze Baby Sunscreen Stick,Apr2004,1174
Japan,BrightBreeze Baby Sunscreen Stick,Jul2004,1293
Japan,BrightBreeze Baby Sunscreen Stick,Aug2004,1221
Japan,BrightBreeze Baby Sunscreen Stick,Sep2004,1338
Japan,BrightBreeze Baby Sunscreen Stick,Oct2004,1221
Japan,BrightBreeze Baby Sunscreen Stick,Nov2004,1237
Japan,LuminousLocks Shampoo,Jan2004,1318
Japan,LuminousLocks Shampoo,Feb2004,1352
Japan,LuminousLocks Shampoo,Mar2004,1435
Japan,LuminousLocks Shampoo,Apr2004,1633
Japan,LuminousLocks Shampoo,May2004,1519
Japan,LuminousLocks Shampoo,Jun2004,1542
Japan,LuminousLocks Shampoo,Jul2004,1365
Japan,LuminousLocks Shampoo,Aug2004,1273
Japan,LuminousLocks Shampoo,Sep2004,1543
Japan,LuminousLocks Shampoo,Oct2004,1317
Japan,LuminousLocks Shampoo,Nov2004,1508
Japan,LuminousLocks Shampoo,Dec2004,1586
Japan,CleanSlate Feminine Deodorant,Jul2004,1657
Japan,CleanSlate Feminine Deodorant,Aug2004,1500
Japan,CleanSlate Feminine Deodorant,Nov2004,1562
Japan,CleanSlate Feminine Deodorant,Dec2004,1668
Japan,BrightBreeze Period Pain Relief,Feb2004,675
Japan,BrightBreeze Period Pain Relief,Mar2004,674
Japan,BrightBreeze Period Pain Relief,May2004,600
Japan,BrightBreeze Period Pain Relief,Jun2004,667
Japan,BrightBreeze Period Pain Relief,Jul2004,661
Japan,BrightBreeze Period Pain Relief,Sep2004,676
Japan,BrightBreeze Period Pain Relief,Nov2004,678
Japan,BrightBreeze Period Pain Relief,Dec2004,700
Japan,PurePore Sanitary Belt,Jun2004,948
Japan,SoftStep Shaving Cream for Women,Jan2004,1200
Japan,SoftStep Shaving Cream for Women,Mar2004,1289
Japan,SoftStep Shaving Cream for Women,Apr2004,1348
Japan,SoftStep Shaving Cream for Women,May2004,1064
Japan,SoftStep Shaving Cream for Women,Jun2004,1493
Japan,FreshFusion All-Purpose Cleaner,Jan2004,1869
Japan,FreshFusion All-Purpose Cleaner,Feb2004,2045
Japan,FreshFusion All-Purpose Cleaner,Mar2004,1920
Japan,FreshFusion All-Purpose Cleaner,Apr2004,2049
Japan,FreshFusion All-Purpose Cleaner,May2004,1992
Japan,FreshFusion All-Purpose Cleaner,Jun2004,1783
Japan,FreshFusion All-Purpose Cleaner,Jul2004,2011
Japan,FreshFusion All-Purpose Cleaner,Aug2004,1852
Japan,FreshFusion All-Purpose Cleaner,Sep2004,2042
Japan,FreshFusion All-Purpose Cleaner,Oct2004,2015
Japan,FreshFusion All-Purpose Cleaner,Nov2004,1920
Japan,FreshFusion All-Purpose Cleaner,Dec2004,1882
Japan,CleanSlate Disinfectant Spray,Jan2004,1716
Japan,CleanSlate Disinfectant Spray,Feb2004,1863
Japan,CleanSlate Disinfectant Spray,Mar2004,2093
Japan,CleanSlate Disinfectant Spray,Apr2004,2024
Japan,CleanSlate Disinfectant Spray,May2004,1825
Japan,CleanSlate Disinfectant Spray,Jul2004,1808
Japan,CleanSlate Disinfectant Spray,Aug2004,664
Japan,CleanSlate Disinfectant Spray,Sep2004,1976
Japan,CleanSlate Disinfectant Spray,Oct2004,1914
Japan,CleanSlate Disinfectant Spray,Nov2004,2006
Japan,CleanSlate Disinfectant Spray,Dec2004,1773
Japan,SoothingSerenity Air Freshener,Jan2004,1918
Japan,SoothingSerenity Air Freshener,Mar2004,1690
Japan,SoothingSerenity Air Freshener,Aug2004,1824
Japan,SoothingSerenity Air Freshener,Sep2004,1836
Japan,SoothingSerenity Air Freshener,Oct2004,1822
Japan,SoothingSerenity Air Freshener,Nov2004,107
Japan,BrightBreeze Window Cleaner,Jan2004,1704
Japan,BrightBreeze Window Cleaner,Feb2004,1734
Japan,BrightBreeze Window Cleaner,Mar2004,1714
Japan,BrightBreeze Window Cleaner,Apr2004,1669
Japan,BrightBreeze Window Cleaner,May2004,1652
Japan,BrightBreeze Window Cleaner,Jul2004,1683
Japan,BrightBreeze Window Cleaner,Aug2004,1817
Japan,BrightBreeze Window Cleaner,Sep2004,1631
Japan,BrightBreeze Window Cleaner,Oct2004,1747
Japan,BrightBreeze Window Cleaner,Nov2004,1646
Japan,BrightBreeze Window Cleaner,Dec2004,1771
Japan,GentleGlow Dish Soap,Jan2004,679
Japan,GentleGlow Dish Soap,Feb2004,654
Japan,GentleGlow Dish Soap,Mar2004,683
Japan,GentleGlow Dish Soap,Apr2004,714
Japan,GentleGlow Dish Soap,May2004,713
Japan,GentleGlow Dish Soap,Sep2004,651
Japan,GentleGlow Dish Soap,Nov2004,746
Japan,GentleGlow Dish Soap,Dec2004,637
Japan,RadiantRose Glass Cleaner,Jan2004,703
Japan,RadiantRose Glass Cleaner,Feb2004,776
Japan,RadiantRose Glass Cleaner,Mar2004,760
Japan,RadiantRose Glass Cleaner,Apr2004,775
Japan,RadiantRose Glass Cleaner,Sep2004,703
Japan,RadiantRose Glass Cleaner,Oct2004,715
Japan,RadiantRose Glass Cleaner,Nov2004,719
Japan,SoothingPaws Cat Lotion,Feb2004,1312
Japan,SoothingPaws Cat Lotion,Jun2004,1534
Japan,SoothingPaws Cat Lotion,Jul2004,1276
Japan,SoothingPaws Cat Lotion,Aug2004,1426
Japan,SoothingPaws Cat Lotion,Oct2004,1291
Japan,SoothingPaws Cat Lotion,Dec2004,1278
Japan,FreshFusion Flea and Tick Spray,Aug2004,1194
Japan,FreshFusion Flea and Tick Spray,Oct2004,1131
Japan,GentleGlow Pet Grooming Kit,Feb2004,390
Japan,GentleGlow Pet Grooming Kit,Jun2004,410
Japan,EasyWash Pet Laundry Detergent,May2004,602
Japan,EasyWash Pet Laundry Detergent,Jul2004,637
Japan,EasyWash Pet Laundry Detergent,Dec2004,622
Japan,SmellSational Pet Deodorizer,Jan2004,619
Japan,SmellSational Pet Deodorizer,Feb2004,611
Japan,SmellSational Pet Deodorizer,Jul2004,547
Japan,SmellSational Pet Deodorizer,Sep2004,649
Japan,SmellSational Pet Deodorizer,Nov2004,594
Japan,CalmingClean Dog Brush,Jan2004,1146
Japan,CalmingClean Dog Brush,Feb2004,1254
Japan,CalmingClean Dog Brush,Mar2004,1155
Japan,CalmingClean Dog Brush,Apr2004,1021
Japan,CalmingClean Dog Brush,Jun2004,1228
Japan,CalmingClean Dog Brush,Sep2004,1182
Japan,CalmingClean Dog Brush,Oct2004,1041
Japan,CalmingClean Dog Brush,Nov2004,1059
Japan,CalmingClean Dog Brush,Dec2004,1013
Russia,MorningMint,Jan2004,802
Russia,MorningMint,Feb2004,733
Russia,MorningMint,Mar2004,770
Russia,MorningMint,Apr2004,809
Russia,MorningMint,May2004,772
Russia,MorningMint,Jun2004,751
Russia,MorningMint,Jul2004,782
Russia,MorningMint,Aug2004,804
Russia,MorningMint,Sep2004,795
Russia,MorningMint,Oct2004,740
Russia,MorningMint,Nov2004,844
Russia,MorningMint,Dec2004,732
Russia,SmileShield Whitening Strips,Jan2004,1394
Russia,SmileShield Whitening Strips,Feb2004,1296
Russia,SmileShield Whitening Strips,Mar2004,1268
Russia,SmileShield Whitening Strips,Apr2004,1304
Russia,SmileShield Whitening Strips,May2004,1331
Russia,SmileShield Whitening Strips,Jun2004,1350
Russia,SmileShield Whitening Strips,Jul2004,1308
Russia,SmileShield Whitening Strips,Aug2004,1297
Russia,SmileShield Whitening Strips,Sep2004,1215
Russia,SmileShield Whitening Strips,Oct2004,1339
Russia,SmileShield Whitening Strips,Nov2004,1241
Russia,SmileShield Whitening Strips,Dec2004,1338
Russia,BriteBite Toothbrush,Jan2004,2027
Russia,BriteBite Toothbrush,Feb2004,1894
Russia,BriteBite Toothbrush,Mar2004,1970
Russia,BriteBite Toothbrush,Apr2004,1882
Russia,BriteBite Toothbrush,May2004,1975
Russia,BriteBite Toothbrush,Jun2004,1890
Russia,BriteBite Toothbrush,Jul2004,1912
Russia,BriteBite Toothbrush,Aug2004,1902
Russia,BriteBite Toothbrush,Sep2004,2048
Russia,BriteBite Toothbrush,Oct2004,1971
Russia,BriteBite Toothbrush,Nov2004,1899
Russia,BriteBite Toothbrush,Dec2004,2135
Russia,LuminousLip Care,Jan2004,1998
Russia,LuminousLip Care,Feb2004,1793
Russia,LuminousLip Care,Mar2004,1883
Russia,LuminousLip Care,Apr2004,1915
Russia,LuminousLip Care,May2004,1786
Russia,LuminousLip Care,Jun2004,2003
Russia,LuminousLip Care,Jul2004,1978
Russia,LuminousLip Care,Aug2004,2014
Russia,LuminousLip Care,Sep2004,2051
Russia,LuminousLip Care,Oct2004,1909
Russia,LuminousLip Care,Nov2004,2060
Russia,LuminousLip Care,Dec2004,1886
Russia,CleanSlate Mouthwash,Jan2004,858
Russia,CleanSlate Mouthwash,Feb2004,828
Russia,CleanSlate Mouthwash,Mar2004,914
Russia,CleanSlate Mouthwash,Apr2004,871
Russia,CleanSlate Mouthwash,May2004,838
Russia,CleanSlate Mouthwash,Jun2004,890
Russia,CleanSlate Mouthwash,Jul2004,943
Russia,CleanSlate Mouthwash,Aug2004,880
Russia,CleanSlate Mouthwash,Sep2004,908
Russia,CleanSlate Mouthwash,Oct2004,848
Russia,CleanSlate Mouthwash,Nov2004,857
Russia,CleanSlate Mouthwash,Dec2004,924
Russia,OralEase Gel,Jan2004,1957
Russia,OralEase Gel,Feb2004,2152
Russia,OralEase Gel,Mar2004,1928
Russia,OralEase Gel,Apr2004,1944
Russia,OralEase Gel,May2004,1916
Russia,OralEase Gel,Jun2004,1937
Russia,OralEase Gel,Jul2004,1973
Russia,OralEase Gel,Aug2004,2009
Russia,OralEase Gel,Sep2004,2092
Russia,OralEase Gel,Oct2004,1951
Russia,OralEase Gel,Nov2004,2016
Russia,OralEase Gel,Dec2004,2056
Russia,DentalDefense Toothpaste,Jan2004,1873
Russia,DentalDefense Toothpaste,Feb2004,1946
Russia,DentalDefense Toothpaste,Mar2004,1845
Russia,DentalDefense Toothpaste,Apr2004,3802
Russia,DentalDefense Toothpaste,May2004,1898
Russia,DentalDefense Toothpaste,Jun2004,2006
Russia,DentalDefense Toothpaste,Jul2004,1912
Russia,DentalDefense Toothpaste,Aug2004,1902
Russia,DentalDefense Toothpaste,Sep2004,1958
Russia,DentalDefense Toothpaste,Oct2004,2032
Russia,DentalDefense Toothpaste,Nov2004,1962
Russia,DentalDefense Toothpaste,Dec2004,1804
Russia,SparklingSmile Water Flosser,Jan2004,564
Russia,SparklingSmile Water Flosser,Feb2004,602
Russia,SparklingSmile Water Flosser,Mar2004,612
Russia,SparklingSmile Water Flosser,Apr2004,548
Russia,SparklingSmile Water Flosser,May2004,585
Russia,SparklingSmile Water Flosser,Jun2004,578
Russia,SparklingSmile Water Flosser,Jul2004,607
Russia,SparklingSmile Water Flosser,Aug2004,592
Russia,SparklingSmile Water Flosser,Sep2004,596
Russia,SparklingSmile Water Flosser,Oct2004,578
Russia,SparklingSmile Water Flosser,Nov2004,555
Russia,SparklingSmile Water Flosser,Dec2004,609
Russia,FreshFusion Mouth Rinse,Jan2004,1698
Russia,FreshFusion Mouth Rinse,Feb2004,1487
Russia,FreshFusion Mouth Rinse,Mar2004,1568
Russia,FreshFusion Mouth Rinse,Apr2004,1468
Russia,FreshFusion Mouth Rinse,May2004,1504
Russia,FreshFusion Mouth Rinse,Jun2004,1556
Russia,FreshFusion Mouth Rinse,Jul2004,1679
Russia,FreshFusion Mouth Rinse,Aug2004,1569
Russia,FreshFusion Mouth Rinse,Sep2004,1631
Russia,FreshFusion Mouth Rinse,Oct2004,1581
Russia,FreshFusion Mouth Rinse,Nov2004,1629
Russia,FreshFusion Mouth Rinse,Dec2004,1573
Russia,SmileSavvy Tooth Whitening Kit,Jan2004,1979
Russia,SmileSavvy Tooth Whitening Kit,Feb2004,1976
Russia,SmileSavvy Tooth Whitening Kit,Mar2004,2077
Russia,SmileSavvy Tooth Whitening Kit,Apr2004,1968
Russia,SmileSavvy Tooth Whitening Kit,May2004,2128
Russia,SmileSavvy Tooth Whitening Kit,Jun2004,1885
Russia,SmileSavvy Tooth Whitening Kit,Jul2004,1843
Russia,SmileSavvy Tooth Whitening Kit,Aug2004,2017
Russia,SmileSavvy Tooth Whitening Kit,Sep2004,1911
Russia,SmileSavvy Tooth Whitening Kit,Oct2004,2112
Russia,SmileSavvy Tooth Whitening Kit,Nov2004,1929
Russia,SmileSavvy Tooth Whitening Kit,Dec2004,1998
Russia,DailyDazzle Toothpaste,Jan2004,906
Russia,DailyDazzle Toothpaste,Feb2004,823
Russia,DailyDazzle Toothpaste,Mar2004,805
Russia,DailyDazzle Toothpaste,Apr2004,818
Russia,DailyDazzle Toothpaste,May2004,975
Russia,DailyDazzle Toothpaste,Jun2004,836
Russia,DailyDazzle Toothpaste,Jul2004,816
Russia,DailyDazzle Toothpaste,Aug2004,817
Russia,DailyDazzle Toothpaste,Sep2004,828
Russia,DailyDazzle Toothpaste,Oct2004,778
Russia,DailyDazzle Toothpaste,Nov2004,766
Russia,DailyDazzle Toothpaste,Dec2004,784
Russia,OralEase Plus Toothbrush,Jan2004,1333
Russia,OralEase Plus Toothbrush,Feb2004,2025
Russia,OralEase Plus Toothbrush,Mar2004,1450
Russia,OralEase Plus Toothbrush,Apr2004,1312
Russia,OralEase Plus Toothbrush,May2004,1330
Russia,OralEase Plus Toothbrush,Jun2004,1294
Russia,OralEase Plus Toothbrush,Jul2004,1398
Russia,OralEase Plus Toothbrush,Aug2004,1390
Russia,OralEase Plus Toothbrush,Sep2004,1973
