Country,Product,Month,Quantity
Japan,SilkSmooth Exfoliating Scrub,Jul2004,1718
Japan,SilkSmooth Exfoliating Scrub,Aug2004,1561
Japan,SilkSmooth Exfoliating Scrub,Sep2004,1788
Japan,SilkSmooth Exfoliating Scrub,Oct2004,1777
Japan,SilkSmooth Exfoliating Scrub,Nov2004,1839
Japan,SilkSmooth Exfoliating Scrub,Dec2004,1726
Japan,Refreshing Rose Body Oil,Jan2004,1496
Japan,Refreshing Rose Body Oil,Feb2004,1469
Japan,Refreshing Rose Body Oil,Mar2004,1414
Japan,Refreshing Rose Body Oil,Apr2004,1522
Japan,Refreshing Rose Body Oil,May2004,1406
Japan,Refreshing Rose Body Oil,Jun2004,1394
Japan,Refreshing Rose Body Oil,Jul2004,1421
Japan,Refreshing Rose Body Oil,Aug2004,1515
Japan,Refreshing Rose Body Oil,Sep2004,1453
Japan,Refreshing Rose Body Oil,Oct2004,1431
Japan,Refreshing Rose Body Oil,Nov2004,1307
Japan,Refreshing Rose Body Oil,Dec2004,1599
Japan,Brightening Body Wash,Jan2004,2737
Japan,Brightening Body Wash,Feb2004,2732
Japan,Brightening Body Wash,Mar2004,2965
Japan,Brightening Body Wash,Apr2004,2676
Japan,Brightening Body Wash,May2004,2760
Japan,Brightening Body Wash,Jun2004,2704
Japan,Brightening Body Wash,Jul2004,2805
Japan,Brightening Body Wash,Aug2004,2781
Japan,Brightening Body Wash,Sep2004,2705
Japan,Brightening Body Wash,Oct2004,2623
Japan,Brightening Body Wash,Nov2004,2857
Japan,Brightening Body Wash,Dec2004,2683
Japan,PurePore Toner,Jan2004,3441
Japan,PurePore Toner,Feb2004,3525
Japan,PurePore Toner,Mar2004,3602
Japan,PurePore Toner,Apr2004,3498
Japan,PurePore Toner,May2004,3530
Japan,PurePore Toner,Jun2004,3408
Japan,PurePore Toner,Jul2004,3391
Japan,PurePore Toner,Aug2004,3382
Japan,PurePore Toner,Sep2004,3489
Japan,PurePore Toner,Oct2004,3347
Japan,PurePore Toner,Nov2004,3458
Japan,PurePore Toner,Dec2004,3578
Japan,BrightBreeze Whitening Booster,Jan2004,289
Japan,BrightBreeze Whitening Booster,Feb2004,66
Japan,BrightBreeze Whitening Booster,Mar2004,231
Japan,BrightBreeze Whitening Booster,Aug2004,307
Japan,BrightBreeze Whitening Booster,Oct2004,201
Japan,DelicateDew Sensitive Wash,Jan2004,1286
Japan,DelicateDew Sensitive Wash,Feb2004,1261
Japan,DelicateDew Sensitive Wash,Mar2004,1237
Japan,DelicateDew Sensitive Wash,Apr2004,1170
Japan,DelicateDew Sensitive Wash,May2004,1314
Japan,DelicateDew Sensitive Wash,Jun2004,1347
Japan,DelicateDew Sensitive Wash,Jul2004,1397
Japan,DelicateDew Sensitive Wash,Aug2004,1199
Japan,DelicateDew Sensitive Wash,Sep2004,1221
Japan,DelicateDew Sensitive Wash,Oct2004,1316
Japan,DelicateDew Sensitive Wash,Nov2004,1245
Japan,DelicateDew Sensitive Wash,Dec2004,1217
Japan,LittleLullaby Diaper Cream,Jan2004,1208
Japan,LittleLullaby Diaper Cream,Feb2004,1109
Japan,LittleLullaby Diaper Cream,Mar2004,1069
Japan,LittleLullaby Diaper Cream,Apr2004,1229
Japan,LittleLullaby Diaper Cream,May2004,1090
Japan,LittleLullaby Diaper Cream,Jun2004,1096
Japan,LittleLullaby Diaper Cream,Jul2004,1186
Japan,LittleLullaby Diaper Cream,Aug2004,1115
Japan,LittleLullaby Diaper Cream,Sep2004,1078
Japan,LittleLullaby Diaper Cream,Oct2004,1115
Japan,LittleLullaby Diaper Cream,Nov2004,1066
Japan,LittleLullaby Diaper Cream,Dec2004,1203
Japan,GentleGlow Baby Sunscreen,Jan2004,1629
Japan,GentleGlow Baby Sunscreen,Feb2004,1574
Japan,GentleGlow Baby Sunscreen,Mar2004,1567
Japan,GentleGlow Baby Sunscreen,Apr2004,1660
Japan,GentleGlow Baby Sunscreen,May2004,1744
Japan,GentleGlow Baby Sunscreen,Jun2004,1674
Japan,GentleGlow Baby Sunscreen,Jul2004,1575
Japan,GentleGlow Baby Sunscreen,Aug2004,1689
Japan,GentleGlow Baby Sunscreen,Sep2004,1665
Japan,GentleGlow Baby Sunscreen,Oct2004,1668
Japan,GentleGlow Baby Sunscreen,Nov2004,1652
Japan,GentleGlow Baby Sunscreen,Dec2004,1556
Japan,LittleLullaby Diaper Liners,Jan2004,1789
Japan,LittleLullaby Diaper Liners,Feb2004,1869
Japan,LittleLullaby Diaper Liners,Mar2004,1738
Japan,LittleLullaby Diaper Liners,Apr2004,1649
Japan,LittleLullaby Diaper Liners,May2004,1102
Japan,LittleLullaby Diaper Liners,Jun2004,1543
Japan,LittleLullaby Diaper Liners,Jul2004,859
Japan,LittleLullaby Diaper Liners,Aug2004,1635
Japan,LittleLullaby Diaper Liners,Sep2004,1619
Japan,LittleLullaby Diaper Liners,Oct2004,1829
Japan,LittleLullaby Diaper Liners,Nov2004,1462
Japan,LittleLullaby Diaper Liners,Dec2004,812
Japan,CalmingClean Diaper Rash Cream,Jan2004,6801
Japan,CalmingClean Diaper Rash Cream,Feb2004,6773
Japan,CalmingClean Diaper Rash Cream,Mar2004,7062
Japan,CalmingClean Diaper Rash Cream,Apr2004,6985
Japan,CalmingClean Diaper Rash Cream,May2004,7199
Japan,CalmingClean Diaper Rash Cream,Jun2004,7034
Japan,CalmingClean Diaper Rash Cream,Jul2004,7056
Japan,CalmingClean Diaper Rash Cream,Aug2004,7230
Japan,CalmingClean Diaper Rash Cream,Sep2004,7109
Japan,CalmingClean Diaper Rash Cream,Oct2004,7075
Japan,CalmingClean Diaper Rash Cream,Nov2004,7069
Japan,CalmingClean Diaper Rash Cream,Dec2004,7159
Japan,SmellSational Baby Room Spray,Jan2004,1351
Japan,SmellSational Baby Room Spray,Feb2004,1433
Japan,SmellSational Baby Room Spray,Mar2004,1512
Japan,SmellSational Baby Room Spray,Apr2004,1401
Japan,SmellSational Baby Room Spray,May2004,1457
Japan,SmellSational Baby Room Spray,Jun2004,1547
Japan,SmellSational Baby Room Spray,Jul2004,1347
Japan,SmellSational Baby Room Spray,Aug2004,1372
Japan,SmellSational Baby Room Spray,Sep2004,1459
Japan,SmellSational Baby Room Spray,Oct2004,1593
Japan,SmellSational Baby Room Spray,Nov2004,1508
Japan,SmellSational Baby Room Spray,Dec2004,1693
Japan,SoothingSerenity Humidifier,Jan2004,1341
Japan,SoothingSerenity Humidifier,Feb2004,1260
Japan,SoothingSerenity Humidifier,Mar2004,1195
Japan,SoothingSerenity Humidifier,Apr2004,1357
Japan,SoothingSerenity Humidifier,May2004,1277
Japan,SoothingSerenity Humidifier,Jun2004,1226
Japan,SoothingSerenity Humidifier,Jul2004,1371
Japan,SoothingSerenity Humidifier,Aug2004,1184
Japan,SoothingSerenity Humidifier,Sep2004,1203
Japan,SoothingSerenity Humidifier,Oct2004,1312
Japan,SoothingSerenity Humidifier,Nov2004,1182
Japan,SoothingSerenity Humidifier,Dec2004,1314
Japan,SoothingPaws Cat Lotion,Jan2004,2324
Japan,SoothingPaws Cat Lotion,Feb2004,2465
Japan,SoothingPaws Cat Lotion,Mar2004,2372
Japan,SoothingPaws Cat Lotion,Apr2004,2300
Japan,SoothingPaws Cat Lotion,May2004,2365
Japan,SoothingPaws Cat Lotion,Jun2004,2320
Japan,SoothingPaws Cat Lotion,Jul2004,2487
Japan,SoothingPaws Cat Lotion,Aug2004,2371
Japan,SoothingPaws Cat Lotion,Sep2004,2416
Japan,SoothingPaws Cat Lotion,Oct2004,2460
Japan,SoothingPaws Cat Lotion,Nov2004,2396
Japan,SoothingPaws Cat Lotion,Dec2004,2425
Russia,MorningMint,Jan2004,802
Russia,MorningMint,Feb2004,733
Russia,MorningMint,Mar2004,770
Russia,MorningMint,Apr2004,809
Russia,MorningMint,May2004,772
Russia,MorningMint,Jun2004,751
Russia,MorningMint,Jul2004,782
Russia,MorningMint,Aug2004,804
Russia,MorningMint,Sep2004,795
Russia,MorningMint,Oct2004,740
Russia,MorningMint,Nov2004,844
Russia,MorningMint,Dec2004,732
Russia,FreshStart Toothpaste,Jan2004,921
Russia,FreshStart Toothpaste,Feb2004,948
Russia,FreshStart Toothpaste,Mar2004,885
Russia,FreshStart Toothpaste,Apr2004,850
Russia,FreshStart Toothpaste,May2004,878
Russia,FreshStart Toothpaste,Jun2004,918
Russia,FreshStart Toothpaste,Jul2004,807
Russia,FreshStart Toothpaste,Aug2004,830
Russia,FreshStart Toothpaste,Sep2004,855
Russia,FreshStart Toothpaste,Oct2004,874
Russia,FreshStart Toothpaste,Nov2004,949
Russia,FreshStart Toothpaste,Dec2004,811
Russia,SmileShield Whitening Strips,Jan2004,2900
Russia,SmileShield Whitening Strips,Feb2004,2816
Russia,SmileShield Whitening Strips,Mar2004,2705
Russia,SmileShield Whitening Strips,Apr2004,2949
Russia,SmileShield Whitening Strips,May2004,3003
Russia,SmileShield Whitening Strips,Jun2004,2702
Russia,SmileShield Whitening Strips,Jul2004,2976
Russia,SmileShield Whitening Strips,Aug2004,2714
Russia,SmileShield Whitening Strips,Sep2004,2640
Russia,SmileShield Whitening Strips,Oct2004,2701
Russia,SmileShield Whitening Strips,Nov2004,2518
Russia,SmileShield Whitening Strips,Dec2004,2719
Russia,BriteBite Toothbrush,Jan2004,2027
Russia,BriteBite Toothbrush,Feb2004,1894
Russia,BriteBite Toothbrush,Mar2004,1970
Russia,BriteBite Toothbrush,Apr2004,1882
Russia,BriteBite Toothbrush,May2004,1975
Russia,BriteBite Toothbrush,Jun2004,1890
Russia,BriteBite Toothbrush,Jul2004,1912
Russia,BriteBite Toothbrush,Aug2004,1902
Russia,BriteBite Toothbrush,Sep2004,2048
Russia,BriteBite Toothbrush,Oct2004,1971
Russia,BriteBite Toothbrush,Nov2004,1899
Russia,BriteBite Toothbrush,Dec2004,2135
Russia,OralEase Gel,Jan2004,1957
Russia,OralEase Gel,Feb2004,2152
Russia,OralEase Gel,Mar2004,1928
Russia,OralEase Gel,Apr2004,1944
Russia,OralEase Gel,May2004,1916
Russia,OralEase Gel,Jun2004,1937
Russia,OralEase Gel,Jul2004,1973
Russia,OralEase Gel,Aug2004,2009
Russia,OralEase Gel,Sep2004,2092
Russia,OralEase Gel,Oct2004,1951
Russia,OralEase Gel,Nov2004,2016
Russia,OralEase Gel,Dec2004,2056
Russia,DentalDefense Toothpaste,Jan2004,3912
Russia,DentalDefense Toothpaste,Feb2004,3993
Russia,DentalDefense Toothpaste,Mar2004,3918
Russia,DentalDefense Toothpaste,Apr2004,4047
Russia,DentalDefense Toothpaste,May2004,4107
Russia,DentalDefense Toothpaste,Jun2004,4139
Russia,DentalDefense Toothpaste,Jul2004,3911
Russia,DentalDefense Toothpaste,Aug2004,4014
Russia,DentalDefense Toothpaste,Sep2004,4088
Russia,DentalDefense Toothpaste,Oct2004,4111
Russia,DentalDefense Toothpaste,Nov2004,4099
Russia,DentalDefense Toothpaste,Dec2004,3800
Russia,SparklingSmile Water Flosser,Jan2004,1822
Russia,SparklingSmile Water Flosser,Feb2004,1872
Russia,SparklingSmile Water Flosser,Mar2004,1911
Russia,SparklingSmile Water Flosser,Apr2004,1796
Russia,SparklingSmile Water Flosser,May2004,1772
Russia,SparklingSmile Water Flosser,Jun2004,1882
Russia,SparklingSmile Water Flosser,Jul2004,1993
Russia,SparklingSmile Water Flosser,Aug2004,1832
Russia,SparklingSmile Water Flosser,Sep2004,1764
Russia,SparklingSmile Water Flosser,Oct2004,1749
Russia,SparklingSmile Water Flosser,Nov2004,1964
Russia,SparklingSmile Water Flosser,Dec2004,1810
Russia,SmileSavvy Tooth Whitening Kit,Jan2004,2490
Russia,SmileSavvy Tooth Whitening Kit,Feb2004,2492
Russia,SmileSavvy Tooth Whitening Kit,Mar2004,2625
Russia,SmileSavvy Tooth Whitening Kit,Apr2004,2479
Russia,SmileSavvy Tooth Whitening Kit,May2004,2679
Russia,SmileSavvy Tooth Whitening Kit,Jun2004,2397
Russia,SmileSavvy Tooth Whitening Kit,Jul2004,2372
Russia,SmileSavvy Tooth Whitening Kit,Aug2004,2554
Russia,SmileSavvy Tooth Whitening Kit,Sep2004,2416
Russia,SmileSavvy Tooth Whitening Kit,Oct2004,2645
Russia,SmileSavvy Tooth Whitening Kit,Nov2004,2481
Russia,SmileSavvy Tooth Whitening Kit,Dec2004,2515
Russia,DailyDazzle Toothpaste,Jan2004,906
Russia,DailyDazzle Toothpaste,Feb2004,823
Russia,DailyDazzle Toothpaste,Mar2004,805
Russia,DailyDazzle Toothpaste,Apr2004,818
Russia,DailyDazzle Toothpaste,May2004,975
Russia,DailyDazzle Toothpaste,Jun2004,836
Russia,DailyDazzle Toothpaste,Jul2004,816
Russia,DailyDazzle Toothpaste,Aug2004,817
Russia,DailyDazzle Toothpaste,Sep2004,828
Russia,DailyDazzle Toothpaste,Oct2004,778
Russia,DailyDazzle Toothpaste,Nov2004,766
Russia,DailyDazzle Toothpaste,Dec2004,784
Russia,OralEase Plus Toothbrush,Jan2004,1333
Russia,OralEase Plus Toothbrush,Feb2004,1437
Russia,OralEase Plus Toothbrush,Mar2004,1450
Russia,OralEase Plus Toothbrush,Apr2004,1312
Russia,OralEase Plus Toothbrush,May2004,1330
Russia,OralEase Plus Toothbrush,Jun2004,1294
Russia,OralEase Plus Toothbrush,Jul2004,1398
Russia,OralEase Plus Toothbrush,Aug2004,1390
Russia,OralEase Plus Toothbrush,Sep2004,1425
Russia,OralEase Plus Toothbrush,Oct2004,1403
Russia,OralEase Plus Toothbrush,Nov2004,1342
Russia,OralEase Plus Toothbrush,Dec2004,1325
Russia,FreshFix Mouthwash,Jan2004,954
Russia,FreshFix Mouthwash,Feb2004,926
Russia,FreshFix Mouthwash,Mar2004,969
Russia,FreshFix Mouthwash,Apr2004,987
Russia,FreshFix Mouthwash,May2004,874
Russia,FreshFix Mouthwash,Jun2004,923
Russia,FreshFix Mouthwash,Jul2004,857
Russia,FreshFix Mouthwash,Aug2004,963
Russia,FreshFix Mouthwash,Sep2004,912
Russia,FreshFix Mouthwash,Oct2004,929
Russia,FreshFix Mouthwash,Nov2004,968
Russia,FreshFix Mouthwash,Dec2004,928
Russia,SoftStep Shaving Cream,Jan2004,3204
Russia,SoftStep Shaving Cream,Feb2004,3344
Russia,SoftStep Shaving Cream,Mar2004,3471
Russia,SoftStep Shaving Cream,Apr2004,3322
Russia,SoftStep Shaving Cream,May2004,3138
Russia,SoftStep Shaving Cream,Jun2004,3369
Russia,SoftStep Shaving Cream,Jul2004,3422
Russia,SoftStep Shaving Cream,Aug2004,3247
Russia,SoftStep Shaving Cream,Sep2004,3382
Russia,SoftStep Shaving Cream,Oct2004,3321
Russia,SoftStep Shaving Cream,Nov2004,3350
Russia,SoftStep Shaving Cream,Dec2004,3340
Russia,GentleGlow Face Lotion,Jan2004,1317
Russia,GentleGlow Face Lotion,Feb2004,1195
Russia,GentleGlow Face Lotion,Mar2004,1256
Russia,GentleGlow Face Lotion,Apr2004,1051
Russia,GentleGlow Face Lotion,May2004,1212
Russia,GentleGlow Face Lotion,Jun2004,1248
Russia,GentleGlow Face Lotion,Jul2004,1261
Russia,GentleGlow Face Lotion,Aug2004,1074
Russia,GentleGlow Face Lotion,Sep2004,1229
Russia,GentleGlow Face Lotion,Oct2004,1230
Russia,GentleGlow Face Lotion,Nov2004,1174
Russia,GentleGlow Face Lotion,Dec2004,1142
Russia,SilkSmooth Exfoliating Scrub,Jan2004,840
Russia,SilkSmooth Exfoliating Scrub,Feb2004,759
Russia,SilkSmooth Exfoliating Scrub,Mar2004,758
Russia,SilkSmooth Exfoliating Scrub,Apr2004,783
Russia,SilkSmooth Exfoliating Scrub,May2004,764
Russia,SilkSmooth Exfoliating Scrub,Jun2004,686
Russia,SilkSmooth Exfoliating Scrub,Jul2004,851
Russia,SilkSmooth Exfoliating Scrub,Aug2004,738
Russia,SilkSmooth Exfoliating Scrub,Sep2004,728
Russia,SilkSmooth Exfoliating Scrub,Oct2004,750
Russia,SilkSmooth Exfoliating Scrub,Nov2004,784
Russia,SilkSmooth Exfoliating Scrub,Dec2004,744
Russia,CleanSkin Acne Treatment,Jan2004,447
Russia,CleanSkin Acne Treatment,Feb2004,487
Russia,CleanSkin Acne Treatment,Mar2004,584
Russia,CleanSkin Acne Treatment,Apr2004,489
Russia,CleanSkin Acne Treatment,May2004,461
Russia,CleanSkin Acne Treatment,Jun2004,485
Russia,CleanSkin Acne Treatment,Jul2004,463
Russia,CleanSkin Acne Treatment,Aug2004,494
Russia,CleanSkin Acne Treatment,Sep2004,544
Russia,CleanSkin Acne Treatment,Oct2004,497
Russia,CleanSkin Acne Treatment,Nov2004,444
Russia,CleanSkin Acne Treatment,Dec2004,499
Russia,SunShield SPF 50 Lotion,Jan2004,2195
Russia,SunShield SPF 50 Lotion,Feb2004,2277
Russia,SunShield SPF 50 Lotion,Mar2004,2226
Russia,SunShield SPF 50 Lotion,Apr2004,2081
Russia,SunShield SPF 50 Lotion,May2004,2193
Russia,SunShield SPF 50 Lotion,Jun2004,2127
Russia,SunShield SPF 50 Lotion,Jul2004,2241
Russia,SunShield SPF 50 Lotion,Aug2004,2178
Russia,SunShield SPF 50 Lotion,Sep2004,2159
Russia,SunShield SPF 50 Lotion,Oct2004,2120
Russia,SunShield SPF 50 Lotion,Nov2004,2249
Russia,SunShield SPF 50 Lotion,Dec2004,1992
Russia,Calming Creme Relaxant Bath,Jan2004,1527
Russia,Calming Creme Relaxant Bath,Feb2004,1619
Russia,Calming Creme Relaxant Bath,Mar2004,1585
Russia,Calming Creme Relaxant Bath,Apr2004,1601
Russia,Calming Creme Relaxant Bath,May2004,1565
Russia,Calming Creme Relaxant Bath,Jun2004,1538
Russia,Calming Creme Relaxant Bath,Jul2004,1587
Russia,Calming Creme Relaxant Bath,Aug2004,1471
Russia,Calming Creme Relaxant Bath,Sep2004,1525
Russia,Calming Creme Relaxant Bath,Oct2004,1499
Russia,Calming Creme Relaxant Bath,Nov2004,1528
Russia,Calming Creme Relaxant Bath,Dec2004,1442
Russia,Brightening Body Wash,Jan2004,2218
Russia,Brightening Body Wash,Feb2004,2164
Russia,Brightening Body Wash,Mar2004,2212
Russia,Brightening Body Wash,Apr2004,2211
Russia,Brightening Body Wash,May2004,2173
Russia,Brightening Body Wash,Jun2004,2120
Russia,Brightening Body Wash,Jul2004,2296
Russia,Brightening Body Wash,Aug2004,2184
Russia,Brightening Body Wash,Sep2004,2187
Russia,Brightening Body Wash,Oct2004,2077
Russia,Brightening Body Wash,Nov2004,2113
Russia,Brightening Body Wash,Dec2004,1958
Russia,SmoothOperator Shaving Gel,Jan2004,1504
Russia,SmoothOperator Shaving Gel,Feb2004,1451
Russia,SmoothOperator Shaving Gel,Mar2004,1362
Russia,SmoothOperator Shaving Gel,Apr2004,1522
Russia,SmoothOperator Shaving Gel,May2004,1485
Russia,SmoothOperator Shaving Gel,Jun2004,1335
Russia,SmoothOperator Shaving Gel,Jul2004,1301
Russia,SmoothOperator Shaving Gel,Aug2004,1289
Russia,SmoothOperator Shaving Gel,Sep2004,1339
Russia,SmoothOperator Shaving Gel,Oct2004,1759
Russia,SmoothOperator Shaving Gel,Nov2004,1307
Russia,SmoothOperator Shaving Gel,Dec2004,1415
Russia,RadiantRose Face Mask,Jan2004,567
Russia,RadiantRose Face Mask,Feb2004,608
Russia,RadiantRose Face Mask,Mar2004,625
Russia,RadiantRose Face Mask,Apr2004,660
Russia,RadiantRose Face Mask,May2004,599
Russia,RadiantRose Face Mask,Jun2004,646
Russia,RadiantRose Face Mask,Jul2004,570
Russia,RadiantRose Face Mask,Aug2004,577
Russia,RadiantRose Face Mask,Sep2004,639
Russia,RadiantRose Face Mask,Oct2004,618
Russia,RadiantRose Face Mask,Nov2004,608
Russia,RadiantRose Face Mask,Dec2004,682
Russia,GentleGlow Face Cleanser,Jan2004,1777
Russia,GentleGlow Face Cleanser,Feb2004,1989
Russia,GentleGlow Face Cleanser,Mar2004,1833
Russia,GentleGlow Face Cleanser,Apr2004,1942
Russia,GentleGlow Face Cleanser,May2004,1965
Russia,GentleGlow Face Cleanser,Jun2004,1991
Russia,GentleGlow Face Cleanser,Jul2004,1963
Russia,GentleGlow Face Cleanser,Aug2004,2104
Russia,GentleGlow Face Cleanser,Sep2004,1992
Russia,GentleGlow Face Cleanser,Oct2004,1953
Russia,GentleGlow Face Cleanser,Nov2004,1977
Russia,GentleGlow Face Cleanser,Dec2004,1837
Russia,MorningMist Deodorant,Jan2004,901
Russia,MorningMist Deodorant,Feb2004,853
Russia,MorningMist Deodorant,Mar2004,892
Russia,MorningMist Deodorant,Apr2004,905
Russia,MorningMist Deodorant,May2004,1014
Russia,MorningMist Deodorant,Jun2004,942
Russia,MorningMist Deodorant,Jul2004,919
Russia,MorningMist Deodorant,Aug2004,915
Russia,MorningMist Deodorant,Sep2004,959
Russia,MorningMist Deodorant,Oct2004,999
Russia,MorningMist Deodorant,Nov2004,939
Russia,MorningMist Deodorant,Dec2004,995
Russia,Hydrating Honey Body Lotion,Jan2004,2630
Russia,Hydrating Honey Body Lotion,Feb2004,2724
Russia,Hydrating Honey Body Lotion,Mar2004,2760
Russia,Hydrating Honey Body Lotion,Apr2004,2661
Russia,Hydrating Honey Body Lotion,May2004,2811
Russia,Hydrating Honey Body Lotion,Jun2004,2805
Russia,Hydrating Honey Body Lotion,Jul2004,2624
Russia,Hydrating Honey Body Lotion,Aug2004,2622
Russia,Hydrating Honey Body Lotion,Sep2004,2616
Russia,Hydrating Honey Body Lotion,Oct2004,2690
Russia,Hydrating Honey Body Lotion,Nov2004,2639
Russia,Hydrating Honey Body Lotion,Dec2004,2631
Russia,SoothingSoft Fabric Softener,Jan2004,2151
Russia,SoothingSoft Fabric Softener,Feb2004,1850
Russia,SoothingSoft Fabric Softener,Mar2004,2123
Russia,SoothingSoft Fabric Softener,Apr2004,2039
Russia,SoothingSoft Fabric Softener,May2004,1981
Russia,SoothingSoft Fabric Softener,Jun2004,2081
Russia,SoothingSoft Fabric Softener,Jul2004,2167
Russia,SoothingSoft Fabric Softener,Aug2004,1883
Russia,SoothingSoft Fabric Softener,Sep2004,1831
Russia,SoothingSoft Fabric Softener,Oct2004,2017
Russia,SoothingSoft Fabric Softener,Nov2004,1987
Russia,SoothingSoft Fabric Softener,Dec2004,1972
Russia,BrightBreeze Whitening Booster,Jan2004,1261
Russia,BrightBreeze Whitening Booster,Feb2004,1391
Russia,BrightBreeze Whitening Booster,Mar2004,1400
Russia,BrightBreeze Whitening Booster,Apr2004,1376
Russia,BrightBreeze Whitening Booster,May2004,1289
Russia,BrightBreeze Whitening Booster,Jun2004,1488
Russia,BrightBreeze Whitening Booster,Jul2004,1439
Russia,BrightBreeze Whitening Booster,Aug2004,1373
Russia,BrightBreeze Whitening Booster,Sep2004,1243
Russia,BrightBreeze Whitening Booster,Oct2004,1240
Russia,BrightBreeze Whitening Booster,Nov2004,1220
Russia,BrightBreeze Whitening Booster,Dec2004,1329
Russia,DelicateDew Sensitive Wash,Jan2004,1686
Russia,DelicateDew Sensitive Wash,Feb2004,1912
Russia,DelicateDew Sensitive Wash,Mar2004,2079
Russia,DelicateDew Sensitive Wash,Apr2004,1493
Russia,DelicateDew Sensitive Wash,May2004,1914
Russia,DelicateDew Sensitive Wash,Jun2004,2014
Russia,DelicateDew Sensitive Wash,Jul2004,1914
Russia,DelicateDew Sensitive Wash,Aug2004,1867
Russia,DelicateDew Sensitive Wash,Sep2004,1842
Russia,DelicateDew Sensitive Wash,Oct2004,1841
Russia,DelicateDew Sensitive Wash,Nov2004,1917
Russia,DelicateDew Sensitive Wash,Dec2004,1896
Russia,SparklingClean All-Purpose Cleaner,Jan2004,770
Russia,SparklingClean All-Purpose Cleaner,Feb2004,841
Russia,SparklingClean All-Purpose Cleaner,Mar2004,865
Russia,SparklingClean All-Purpose Cleaner,Apr2004,764
Russia,SparklingClean All-Purpose Cleaner,May2004,837
Russia,SparklingClean All-Purpose Cleaner,Jun2004,801
Russia,SparklingClean All-Purpose Cleaner,Jul2004,801
Russia,SparklingClean All-Purpose Cleaner,Aug2004,769
Russia,SparklingClean All-Purpose Cleaner,Sep2004,836
Russia,SparklingClean All-Purpose Cleaner,Oct2004,846
Russia,SparklingClean All-Purpose Cleaner,Nov2004,942
Russia,SparklingClean All-Purpose Cleaner,Dec2004,785
Russia,FreshFold Fabric Refresher,Jan2004,1092
Russia,FreshFold Fabric Refresher,Feb2004,959
Russia,FreshFold Fabric Refresher,Mar2004,971
Russia,FreshFold Fabric Refresher,Apr2004,971
Russia,FreshFold Fabric Refresher,May2004,1104
Russia,FreshFold Fabric Refresher,Jun2004,966
Russia,FreshFold Fabric Refresher,Jul2004,1058
Russia,FreshFold Fabric Refresher,Aug2004,1043
Russia,FreshFold Fabric Refresher,Sep2004,1078
Russia,FreshFold Fabric Refresher,Oct2004,1000
Russia,FreshFold Fabric Refresher,Nov2004,972
Russia,FreshFold Fabric Refresher,Dec2004,1025
Russia,RadiantRinse Color Protector,Jan2004,2729
Russia,RadiantRinse Color Protector,Feb2004,2760
Russia,RadiantRinse Color Protector,Mar2004,2590
Russia,RadiantRinse Color Protector,Apr2004,2625
Russia,RadiantRinse Color Protector,May2004,2646
Russia,RadiantRinse Color Protector,Jun2004,2636
